Topo-0086,"(0.7, 1, 100, 100, 10, 0.1, 10, 1, 100000)",0,0,False,1
Topo-0086,"(0.8, 1, 100, 100, 10, 0.1, 10, 1, 100000)",0,0,False,1
Topo-0086,"(0.9, 1, 100, 100, 10, 0.1, 10, 1, 100000)",0,0,False,1
Topo-0087,"(0.1, 1, 100, 100, 10, 0.1, 100, 1, 100000, 10)",0,0,False,1
Topo-0087,"(0.2, 1, 100, 100, 10, 0.1, 100, 1, 100000, 10)",0,0,False,1
Topo-0087,"(0.3, 1, 100, 100, 10, 0.1, 100, 1, 100000, 10)",0,0,False,1
Topo-0087,"(0.4, 1, 100, 100, 10, 0.1, 100, 1, 100000, 10)",0,0,False,1
Topo-0087,"(0.5, 1, 100, 100, 10, 0.1, 100, 1, 100000, 10)",0,0,False,1
Topo-0087,"(0.6, 1, 100, 100, 10, 0.1, 100, 1, 100000, 10)",0,0,False,1
Topo-0087,"(0.7, 1, 100, 100, 10, 0.1, 100, 1, 100000, 10)",0,0,False,1
Topo-0087,"(0.8, 1, 100, 100, 10, 0.1, 100, 1, 100000, 10)",0,0,False,1
Topo-0087,"(0.9, 1, 100, 100, 10, 0.1, 100, 1, 100000, 10)",0,0,False,1
Topo-0089,"(0.1, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",95,95,False,1
Topo-0089,"(0.2, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",97,97,False,1
Topo-0089,"(0.3, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0089,"(0.4, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0089,"(0.5, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0089,"(0.6, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",99,99,False,1
Topo-0089,"(0.7, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",99,99,False,1
Topo-0089,"(0.8, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",99,99,False,1
Topo-0089,"(0.9, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",99,99,False,1
Topo-0091,"(0.1, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",90,90,False,1
Topo-0091,"(0.2, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",94,94,False,1
Topo-0091,"(0.3, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",96,96,False,1
Topo-0091,"(0.4, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",97,97,False,1
Topo-0091,"(0.5, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",97,97,False,1
Topo-0091,"(0.6, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",98,98,False,1
Topo-0091,"(0.7, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",98,98,False,1
Topo-0091,"(0.8, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",98,98,False,1
Topo-0091,"(0.9, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",98,98,False,1
Topo-0092,"(0.1, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0092,"(0.2, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0092,"(0.3, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0092,"(0.4, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0092,"(0.5, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0092,"(0.6, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0092,"(0.7, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0092,"(0.8, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0092,"(0.9, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0093,"(0.1, 1, 100, 100, 10, 0.1, 100, 100, 100000, 1)",0,0,False,1
Topo-0093,"(0.2, 1, 100, 100, 10, 0.1, 100, 100, 100000, 1)",0,0,False,1
Topo-0093,"(0.3, 1, 100, 100, 10, 0.1, 100, 100, 100000, 1)",0,0,False,1
Topo-0093,"(0.4, 1, 100, 100, 10, 0.1, 100, 100, 100000, 1)",0,0,False,1
Topo-0093,"(0.5, 1, 100, 100, 10, 0.1, 100, 100, 100000, 1)",0,0,False,1
Topo-0093,"(0.6, 1, 100, 100, 10, 0.1, 100, 100, 100000, 1)",0,0,False,1
Topo-0093,"(0.7, 1, 100, 100, 10, 0.1, 100, 100, 100000, 1)",0,0,False,1
Topo-0093,"(0.8, 1, 100, 100, 10, 0.1, 100, 100, 100000, 1)",0,0,False,1
Topo-0093,"(0.9, 1, 100, 100, 10, 0.1, 100, 100, 100000, 1)",0,0,False,1
Topo-0094,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0094,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0094,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0094,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0094,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0094,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0094,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0094,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0094,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0095,"(0.1, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0095,"(0.2, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0095,"(0.3, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0095,"(0.4, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0095,"(0.5, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0095,"(0.6, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0095,"(0.7, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0095,"(0.8, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0095,"(0.9, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0096,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",99,99,False,1
Topo-0096,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",99,99,False,1
Topo-0096,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",99,99,False,1
Topo-0096,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",99,99,False,1
Topo-0096,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",98,98,False,1
Topo-0096,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",98,98,False,1
Topo-0096,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",98,98,False,1
Topo-0096,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",97,97,False,1
Topo-0096,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",95,95,False,1
Topo-0098,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 10)",98,98,False,1
Topo-0098,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 10)",98,98,False,1
Topo-0098,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 10)",98,98,False,1
Topo-0098,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 10)",98,98,False,1
Topo-0098,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 10)",97,97,False,1
Topo-0098,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 10)",97,97,False,1
Topo-0098,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 10)",96,96,False,1
Topo-0098,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 10)",94,94,False,1
Topo-0098,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 10)",90,90,False,1
Topo-0099,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0099,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0099,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0099,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0099,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0099,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0099,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0099,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0099,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0100,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0100,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0100,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0100,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0100,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0100,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0100,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0100,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0100,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0101,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0101,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0101,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0101,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0101,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0101,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0101,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0101,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0101,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 10, 10)",0,0,False,1
Topo-0105,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",90,89,False,1
Topo-0105,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",94,94,False,1
Topo-0105,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",96,96,False,1
Topo-0105,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",97,97,False,1
Topo-0105,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",97,97,False,1
Topo-0105,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",98,97,False,1
Topo-0105,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",98,98,False,1
Topo-0105,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",98,98,False,1
Topo-0105,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",98,97,False,1
Topo-0106,"(0.1, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",90,90,False,1
Topo-0106,"(0.2, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",94,94,False,1
Topo-0106,"(0.3, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",96,96,False,1
Topo-0106,"(0.4, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",97,97,False,1
Topo-0106,"(0.5, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",97,97,False,1
Topo-0106,"(0.6, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0106,"(0.7, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0106,"(0.8, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0106,"(0.9, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0107,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0107,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0107,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0107,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0107,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0107,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0107,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0107,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0107,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 10, 10)",0,0,False,1
Topo-0110,"(0.1, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",90,90,False,1
Topo-0110,"(0.2, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",95,95,False,1
Topo-0110,"(0.3, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",96,96,False,1
Topo-0110,"(0.4, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",97,97,False,1
Topo-0110,"(0.5, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",97,97,False,1
Topo-0110,"(0.6, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",98,98,False,1
Topo-0110,"(0.7, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",98,98,False,1
Topo-0110,"(0.8, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",98,98,False,1
Topo-0110,"(0.9, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",98,98,False,1
Topo-0111,"(0.1, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",90,90,False,1
Topo-0111,"(0.2, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",94,94,False,1
Topo-0111,"(0.3, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",96,96,False,1
Topo-0111,"(0.4, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",97,97,False,1
Topo-0111,"(0.5, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",97,97,False,1
Topo-0111,"(0.6, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0111,"(0.7, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0111,"(0.8, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0111,"(0.9, 1, 100, 100, 10, 0.1, 10, 1, 100000, 1, 100000)",98,98,False,1
Topo-0112,"(0.1, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0112,"(0.2, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0112,"(0.3, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0112,"(0.4, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0112,"(0.5, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0112,"(0.6, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0112,"(0.7, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0112,"(0.8, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0112,"(0.9, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100)",0,0,False,1
Topo-0113,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 10)",90,90,False,1
Topo-0113,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 10)",94,94,False,1
Topo-0113,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 10)",96,96,False,1
Topo-0113,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 10)",97,97,False,1
Topo-0113,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 10)",97,97,False,1
Topo-0113,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 10)",98,98,False,1
Topo-0113,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 10)",98,98,False,1
Topo-0113,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 10)",98,98,False,1
Topo-0113,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 10)",98,98,False,1
Topo-0114,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0114,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0114,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0114,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0114,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0114,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0114,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0114,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0114,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0115,"(0.1, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100000, 1)",97,97,False,1
Topo-0115,"(0.2, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100000, 1)",97,97,False,1
Topo-0115,"(0.3, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100000, 1)",97,97,False,1
Topo-0115,"(0.4, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100000, 1)",96,96,False,1
Topo-0115,"(0.5, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100000, 1)",96,96,False,1
Topo-0115,"(0.6, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100000, 1)",95,95,False,1
Topo-0115,"(0.7, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100000, 1)",93,93,False,1
Topo-0115,"(0.8, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100000, 1)",90,90,False,1
Topo-0115,"(0.9, 1, 100, 100, 10, 0.1, 10, 100000, 1, 100000, 1)",83,83,False,1
Topo-0116,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",98,98,False,1
Topo-0116,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",98,98,False,1
Topo-0116,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",98,98,False,1
Topo-0116,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",98,98,False,1
Topo-0116,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",97,97,False,1
Topo-0116,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",97,97,False,1
Topo-0116,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",96,96,False,1
Topo-0116,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",94,94,False,1
Topo-0116,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",90,89,False,1
Topo-0117,"(0.1, 1, 100, 100, 10, 0.1, 100, 100, 1, 100000)",99,99,False,1
Topo-0117,"(0.2, 1, 100, 100, 10, 0.1, 100, 100, 1, 100000)",99,99,False,1
Topo-0117,"(0.3, 1, 100, 100, 10, 0.1, 100, 100, 1, 100000)",99,99,False,1
Topo-0117,"(0.4, 1, 100, 100, 10, 0.1, 100, 100, 1, 100000)",99,99,False,1
Topo-0117,"(0.5, 1, 100, 100, 10, 0.1, 100, 100, 1, 100000)",99,99,False,1
Topo-0117,"(0.6, 1, 100, 100, 10, 0.1, 100, 100, 1, 100000)",99,99,False,1
Topo-0117,"(0.7, 1, 100, 100, 10, 0.1, 100, 100, 1, 100000)",99,99,False,1
Topo-0117,"(0.8, 1, 100, 100, 10, 0.1, 100, 100, 1, 100000)",99,99,False,1
Topo-0117,"(0.9, 1, 100, 100, 10, 0.1, 100, 100, 1, 100000)",99,98,False,1
Topo-0118,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 100, 100)",0,0,False,1
Topo-0118,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 100, 100)",0,0,False,1
Topo-0118,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 100, 100)",0,0,False,1
Topo-0118,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 100, 100)",0,0,False,1
Topo-0118,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 100, 100)",0,0,False,1
Topo-0118,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 100, 100)",0,0,False,1
Topo-0118,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 100, 100)",0,0,False,1
Topo-0118,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 100, 100)",0,0,False,1
Topo-0118,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 100, 100)",0,0,False,1
Topo-0119,"(0.1, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0119,"(0.2, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0119,"(0.3, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0119,"(0.4, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0119,"(0.5, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0119,"(0.6, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0119,"(0.7, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0119,"(0.8, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0119,"(0.9, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0120,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 10)",98,98,False,1
Topo-0120,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 10)",98,98,False,1
Topo-0120,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 10)",98,98,False,1
Topo-0120,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 10)",98,98,False,1
Topo-0120,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 10)",97,97,False,1
Topo-0120,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 10)",97,97,False,1
Topo-0120,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 10)",96,96,False,1
Topo-0120,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 10)",94,94,False,1
Topo-0120,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 10)",90,90,False,1
Topo-0121,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 100)",98,98,False,1
Topo-0121,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 100)",98,98,False,1
Topo-0121,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 100)",98,98,False,1
Topo-0121,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 100)",98,98,False,1
Topo-0121,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 100)",97,97,False,1
Topo-0121,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 100)",97,97,False,1
Topo-0121,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 100)",96,96,False,1
Topo-0121,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 100)",94,94,False,1
Topo-0121,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 100)",90,89,False,1
Topo-0124,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",97,97,False,1
Topo-0124,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",97,97,False,1
Topo-0124,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",97,97,False,1
Topo-0124,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",96,96,False,1
Topo-0124,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",95,95,False,1
Topo-0124,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",95,95,False,1
Topo-0124,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",93,93,False,1
Topo-0124,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",90,90,False,1
Topo-0124,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",82,82,False,1
Topo-0125,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 1, 100000)",90,89,False,1
Topo-0125,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 1, 100000)",94,94,False,1
Topo-0125,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 1, 100000)",96,96,False,1
Topo-0125,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 1, 100000)",97,97,False,1
Topo-0125,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 1, 100000)",97,97,False,1
Topo-0125,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 1, 100000)",98,98,False,1
Topo-0125,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 1, 100000)",98,98,False,1
Topo-0125,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 1, 100000)",98,98,False,1
Topo-0125,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 1, 100000)",98,98,False,1
Topo-0126,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 100)",90,89,False,1
