Topo-0155,0.3,100,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-1.559786036885945e-22,"[1.56141766183282e-20, 1.559786036885945e-19]"
Topo-0155,0.3,100,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,10,1.5114598383541735e-22,"[-1.5134560271690133e-20, -1.5114598383541737e-20]"
Topo-0155,0.3,100,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=1;,100,1.1029746752112015e-23,"[-1.1041834113711957e-19, -1.1029746752112013e-19]"
Topo-0155,0.3,100,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=10;,100,3.516153293156515e-23,"[4.466831171612284e-16, -3.516153293156515e-20]"
Topo-0155,0.3,100,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-7.852330901578635e-24,"[7.833733661755105e-21, 7.852330901578634e-20]"
Topo-0155,0.3,100,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,100,1.9652398119283485e-24,"[-1.971756091734278e-21, -1.9652398119283487e-21]"
Topo-0155,0.4,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-4.5753165577734386e-20,"[5.684341886080801e-20, 4.5753165577734386e-20]"
Topo-0155,0.4,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-1.3670004801141746e-19,"[1.1368683772161602e-19, 1.3670004801141746e-20]"
Topo-0155,0.4,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-1.5101668079587467e-19,"[-7.450566386069112e-15, 1.5101668079587467e-19]"
Topo-0155,0.4,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,1,9.02017480177308e-19,"[7.450580596923828e-15, 7.450581344645987e-15]"
Topo-0155,0.4,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,10,-3.658106710116508e-20,"[3.4106051316484815e-19, 3.6581067101165075e-19]"
Topo-0155,0.4,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,10,-4.567574856845614e-20,"[4.547473508864641e-19, 4.567574856845614e-20]"
Topo-0155,0.4,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-6.450154315986239e-21,"[-7.45057349149647e-15, 6.450154315986239e-20]"
Topo-0155,0.4,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,10,4.577372534827677e-20,"[7.450594807778543e-15, 7.45059166661734e-15]"
Topo-0155,0.4,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,100,3.629530119205027e-23,"[0.0, -3.629530119205027e-21]"
Topo-0155,0.4,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-8.731601403922352e-22,"[1.1368683772161602e-19, 8.731601403922351e-21]"
Topo-0155,0.4,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-3.3871056440140825e-22,"[-7.450580596923828e-15, 3.3871056440140816e-20]"
Topo-0155,0.4,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,100,1.0031674043688506e-20,"[7.450552175214398e-15, 7.450551334456967e-15]"
Topo-0155,0.4,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-4.5742873842789154e-20,"[4.547473508864641e-19, 4.574287384278915e-19]"
Topo-0155,0.4,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-1.3666929864919592e-19,"[1.3642420526593926e-18, 1.3666929864919592e-19]"
Topo-0155,0.4,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-1.509827110446797e-19,"[-7.450431382949318e-15, 1.509827110446797e-18]"
Topo-0155,0.4,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,1,9.020191621064556e-19,"[7.450587702351186e-15, 7.450588072463495e-15]"
Topo-0155,0.4,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,10,-3.657283854163559e-20,"[3.637978807091713e-18, 3.6572838541635586e-18]"
Topo-0155,0.4,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,10,-4.5665474247723244e-20,"[4.5474735088646416e-18, 4.566547424772324e-19]"
Topo-0155,0.4,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-6.448703415753703e-21,"[-7.45051664807761e-15, 6.448703415753702e-19]"
Topo-0155,0.4,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,10,4.5776215369461467e-20,"[7.45069428376155e-15, 7.450691268958741e-15]"
Topo-0155,0.4,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,100,3.628713691281605e-23,"[-5.684341886080801e-20, -3.628713691281605e-20]"
Topo-0155,0.4,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-8.729637314090271e-22,"[8.526512829121202e-19, 8.729637314090271e-20]"
Topo-0155,0.4,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-3.3863437471468477e-22,"[-7.45054506978704e-15, 3.386343747146848e-19]"
Topo-0155,0.4,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,100,1.0031015812615372e-20,"[7.450289274402166e-15, 7.450288038078328e-15]"
Topo-0155,0.4,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-4.5640210574761975e-20,"[4.5474735088646416e-18, 4.564021057476197e-18]"
Topo-0155,0.4,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-1.363625641644643e-19,"[1.3642420526593924e-17, 1.3636256416446431e-18]"
Topo-0155,0.4,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-1.506438521748867e-19,"[-7.449074246324017e-15, 1.506438521748867e-17]"
Topo-0155,0.4,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,1,9.020359398746184e-19,"[7.450651651197404e-15, 7.450655184542811e-15]"
Topo-0155,0.4,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,10,-3.649075609227704e-20,"[3.6493474908638745e-17, 3.649075609227704e-17]"
Topo-0155,0.4,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,10,-4.556298469189876e-20,"[4.5588421926368027e-17, 4.556298469189876e-18]"
Topo-0155,0.4,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-6.434230233122575e-21,"[-7.449934003034286e-15, 6.434230233122574e-18]"
Topo-0155,0.4,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,10,4.580105410788985e-20,"[7.451681938164257e-15, 7.45168483339912e-15]"
Topo-0155,0.4,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,100,3.62056956794641e-23,"[-3.4106051316484815e-19, -3.62056956794641e-19]"
Topo-0155,0.4,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-8.710044905042325e-22,"[8.697043085703627e-18, 8.710044905042326e-19]"
Topo-0155,0.4,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-3.3787435881157312e-22,"[-7.450239536410663e-15, 3.378743588115731e-18]"
Topo-0155,0.4,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,100,1.0024449752233448e-20,"[7.447660266279854e-15, 7.447661574529196e-15]"
Topo-0155,0.4,1,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-4.5753165577734386e-21,"[5.684341886080802e-21, 4.5753165577734386e-21]"
Topo-0155,0.4,1,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-1.3670004801141746e-20,"[1.1368683772161604e-20, 1.3670004801141746e-21]"
Topo-0155,0.4,1,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-1.5101668079587467e-20,"[-7.450566386069113e-16, 1.5101668079587467e-20]"
Topo-0155,0.4,1,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=10;,1,9.020174801773079e-20,"[7.450580596923829e-16, 7.450581344645988e-16]"
Topo-0155,0.4,1,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,10,-3.658106710116508e-21,"[3.4106051316484813e-20, 3.658106710116508e-20]"
Topo-0155,0.4,1,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,10,-4.567574856845614e-21,"[4.5474735088646416e-20, 4.567574856845614e-21]"
Topo-0155,0.4,1,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-6.450154315986238e-22,"[-7.450573491496471e-16, 6.450154315986239e-21]"
Topo-0155,0.4,1,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=10;,10,4.577372534827676e-21,"[7.450594807778543e-16, 7.450591666617341e-16]"
Topo-0155,0.4,1,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,100,3.629530119205028e-24,"[0.0, -3.6295301192050276e-22]"
Topo-0155,0.4,1,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-8.731601403922351e-23,"[1.1368683772161604e-20, 8.731601403922352e-22]"
Topo-0155,0.4,1,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-3.3871056440140825e-23,"[-7.450580596923829e-16, 3.387105644014082e-21]"
Topo-0155,0.4,1,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=10;,100,1.0031674043688508e-21,"[7.450552175214399e-16, 7.450551334456967e-16]"
Topo-0155,0.4,10,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-4.5742873842789154e-21,"[4.5474735088646416e-20, 4.5742873842789154e-20]"
Topo-0155,0.4,10,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-1.3666929864919592e-20,"[1.3642420526593925e-19, 1.3666929864919592e-20]"
Topo-0155,0.4,10,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-1.509827110446797e-20,"[-7.450431382949319e-16, 1.509827110446797e-19]"
Topo-0155,0.4,10,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=10;,1,9.020191621064557e-20,"[7.450587702351187e-16, 7.450588072463494e-16]"
Topo-0155,0.4,10,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,10,-3.657283854163559e-21,"[3.6379788070917133e-19, 3.6572838541635587e-19]"
Topo-0155,0.4,10,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,10,-4.566547424772324e-21,"[4.547473508864641e-19, 4.5665474247723244e-20]"
Topo-0155,0.4,10,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-6.448703415753703e-22,"[-7.4505166480776105e-16, 6.448703415753703e-20]"
Topo-0155,0.4,10,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=10;,10,4.577621536946147e-21,"[7.450694283761551e-16, 7.450691268958742e-16]"
Topo-0155,0.4,10,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,100,3.628713691281606e-24,"[-5.684341886080802e-21, -3.628713691281605e-21]"
Topo-0155,0.4,10,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-8.729637314090272e-23,"[8.526512829121202e-20, 8.72963731409027e-21]"
Topo-0155,0.4,10,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-3.386343747146848e-23,"[-7.450545069787041e-16, 3.3863437471468484e-20]"
Topo-0155,0.4,10,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=10;,100,1.0031015812615372e-21,"[7.450289274402167e-16, 7.450288038078328e-16]"
Topo-0155,0.4,100,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-4.564021057476197e-21,"[4.547473508864641e-19, 4.564021057476197e-19]"
Topo-0155,0.4,100,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-1.363625641644643e-20,"[1.3642420526593924e-18, 1.363625641644643e-19]"
Topo-0155,0.4,100,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-1.506438521748867e-20,"[-7.449074246324017e-16, 1.5064385217488669e-18]"
Topo-0155,0.4,100,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=10;,1,9.020359398746184e-20,"[7.450651651197405e-16, 7.450655184542812e-16]"
Topo-0155,0.4,100,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,10,-3.649075609227704e-21,"[3.649347490863875e-18, 3.6490756092277044e-18]"
Topo-0155,0.4,100,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,10,-4.556298469189876e-21,"[4.558842192636803e-18, 4.556298469189877e-19]"
Topo-0155,0.4,100,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-6.434230233122575e-22,"[-7.449934003034286e-16, 6.434230233122574e-19]"
Topo-0155,0.4,100,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=10;,10,4.580105410788985e-21,"[7.451681938164257e-16, 7.45168483339912e-16]"
Topo-0155,0.4,100,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,100,3.62056956794641e-24,"[-3.4106051316484813e-20, -3.62056956794641e-20]"
Topo-0155,0.4,100,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-8.710044905042325e-23,"[8.697043085703626e-19, 8.710044905042326e-20]"
Topo-0155,0.4,100,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-3.378743588115731e-23,"[-7.450239536410663e-16, 3.378743588115731e-19]"
Topo-0155,0.4,100,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=10;,100,1.002444975223345e-21,"[7.447660266279855e-16, 7.447661574529197e-16]"
Topo-0155,0.4,1,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-4.575316557773439e-22,"[5.684341886080802e-22, 4.575316557773439e-22]"
Topo-0155,0.4,1,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-1.3670004801141746e-21,"[1.1368683772161603e-21, 1.3670004801141747e-22]"
Topo-0155,0.4,1,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-1.5101668079587466e-21,"[-7.450566386069114e-17, 1.5101668079587466e-21]"
Topo-0155,0.4,1,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,1,9.020174801773079e-21,"[7.450580596923828e-17, 7.450581344645987e-17]"
Topo-0155,0.4,1,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=1;,10,-3.658106710116508e-22,"[3.410605131648481e-21, 3.658106710116508e-21]"
Topo-0155,0.4,1,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=10;,10,-4.567574856845614e-22,"[4.547473508864641e-21, 4.567574856845614e-22]"
Topo-0155,0.4,1,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-6.450154315986238e-23,"[-7.450573491496471e-17, 6.450154315986238e-22]"
Topo-0155,0.4,1,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,10,4.5773725348276765e-22,"[7.450594807778543e-17, 7.450591666617342e-17]"
Topo-0155,0.4,1,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=1;,100,3.629530119205028e-25,"[0.0, -3.629530119205027e-23]"
Topo-0155,0.4,1,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-8.731601403922351e-24,"[1.1368683772161603e-21, 8.731601403922351e-23]"
Topo-0155,0.4,1,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-3.387105644014082e-24,"[-7.450580596923828e-17, 3.387105644014082e-22]"
Topo-0155,0.4,1,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,100,1.0031674043688506e-22,"[7.450552175214398e-17, 7.450551334456968e-17]"
Topo-0155,0.4,10,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-4.574287384278916e-22,"[4.547473508864641e-21, 4.5742873842789154e-21]"
Topo-0155,0.4,10,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-1.3666929864919592e-21,"[1.3642420526593925e-20, 1.3666929864919592e-21]"
Topo-0155,0.4,10,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-1.5098271104467972e-21,"[-7.450431382949318e-17, 1.5098271104467967e-20]"
Topo-0155,0.4,10,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,1,9.020191621064558e-21,"[7.450587702351186e-17, 7.450588072463494e-17]"
Topo-0155,0.4,10,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=1;,10,-3.6572838541635594e-22,"[3.637978807091713e-20, 3.657283854163559e-20]"
Topo-0155,0.4,10,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=10;,10,-4.566547424772325e-22,"[4.5474735088646416e-20, 4.566547424772324e-21]"
Topo-0155,0.4,10,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-6.448703415753703e-23,"[-7.450516648077611e-17, 6.4487034157537025e-21]"
Topo-0155,0.4,10,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,10,4.577621536946146e-22,"[7.450694283761552e-17, 7.450691268958743e-17]"
Topo-0155,0.4,10,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=1;,100,3.628713691281606e-25,"[-5.684341886080802e-22, -3.6287136912816055e-22]"
Topo-0155,0.4,10,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-8.729637314090272e-24,"[8.526512829121202e-21, 8.729637314090271e-22]"
Topo-0155,0.4,10,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-3.386343747146848e-24,"[-7.45054506978704e-17, 3.3863437471468482e-21]"
Topo-0155,0.4,10,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,100,1.0031015812615373e-22,"[7.450289274402167e-17, 7.450288038078327e-17]"
Topo-0155,0.4,100,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-4.564021057476198e-22,"[4.5474735088646416e-20, 4.564021057476197e-20]"
Topo-0155,0.4,100,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-1.363625641644643e-21,"[1.3642420526593923e-19, 1.363625641644643e-20]"
Topo-0155,0.4,100,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-1.506438521748867e-21,"[-7.449074246324017e-17, 1.506438521748867e-19]"
Topo-0155,0.4,100,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,1,9.020359398746183e-21,"[7.450651651197405e-17, 7.450655184542811e-17]"
Topo-0155,0.4,100,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=1;,10,-3.6490756092277045e-22,"[3.6493474908638743e-19, 3.649075609227704e-19]"
Topo-0155,0.4,100,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=10;,10,-4.556298469189876e-22,"[4.558842192636802e-19, 4.5562984691898766e-20]"
Topo-0155,0.4,100,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-6.434230233122575e-23,"[-7.449934003034287e-17, 6.434230233122573e-20]"
Topo-0155,0.4,100,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,10,4.580105410788985e-22,"[7.451681938164257e-17, 7.451684833399121e-17]"
Topo-0155,0.4,100,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=1;,100,3.6205695679464104e-25,"[-3.410605131648481e-21, -3.6205695679464105e-21]"
Topo-0155,0.4,100,0,0,False,10,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-8.710044905042326e-24,"[8.697043085703626e-20, 8.710044905042325e-21]"
Topo-0155,0.4,100,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-3.3787435881157314e-24,"[-7.450239536410664e-17, 3.378743588115731e-20]"
Topo-0155,0.4,100,0,0,False,10,L0=10;Ra0=100000;Rb0=1;L1=10;,100,1.0024449752233449e-22,"[7.447660266279854e-17, 7.447661574529197e-17]"
Topo-0155,0.5,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-1.8936830722525464e-19,"[2.1316282072803006e-19, 1.8936830722525464e-19]"
Topo-0155,0.5,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-6.621452263037577e-19,"[7.105427357601002e-20, -9.313216375051015e-15]"
Topo-0155,0.5,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-3.7776066897406093e-19,"[-9.313190219017998e-15, 3.7776066897406093e-19]"
Topo-0155,0.5,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,1,-2.018566862568036e-19,"[1.7763568394002506e-20, 2.018566862568036e-20]"
Topo-0155,0.5,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,10,2.9993957974122796e-20,"[-2.842170943040401e-19, -2.999395797412279e-19]"
Topo-0155,0.5,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,10,3.9559600225649206e-20,"[-4.263256414560601e-19, -9.313265305755011e-15]"
Topo-0155,0.5,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-3.1196658308820557e-20,"[-9.313190219017998e-15, 3.1196658308820556e-19]"
Topo-0155,0.5,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,10,-9.371159279053693e-21,"[8.881784197001253e-21, 9.371159279053693e-21]"
Topo-0155,0.5,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,100,-5.877055536905123e-23,"[0.0, 5.877055536905122e-21]"
Topo-0155,0.5,1,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-7.983997409208956e-21,"[-7.105427357601002e-20, -9.313234724022662e-15]"
Topo-0155,0.5,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-2.207403122063542e-21,"[-9.313207982586391e-15, 2.2074031220635416e-19]"
Topo-0155,0.5,1,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,100,-5.54231577806849e-22,"[8.881784197001253e-21, 5.54231577806849e-21]"
Topo-0155,0.5,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-1.8933422808657317e-19,"[1.9184653865522705e-18, 1.8933422808657313e-18]"
Topo-0155,0.5,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-6.6212836185850585e-19,"[9.237055564881302e-19, -9.313132051981535e-15]"
Topo-0155,0.5,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-3.776926863300008e-19,"[-9.312843829434314e-15, 3.776926863300008e-18]"
Topo-0155,0.5,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,1,-2.018203596818581e-19,"[2.042810365310288e-19, 2.018203596818581e-19]"
Topo-0155,0.5,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,10,2.998856019522102e-20,"[-2.984279490192421e-18, -2.9988560195221024e-18]"
Topo-0155,0.5,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,10,3.955248099264751e-20,"[-3.979039320256561e-18, -9.31362127096471e-15]"
Topo-0155,0.5,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-3.119104408931106e-20,"[-9.31291488370789e-15, 3.1191044089311064e-18]"
Topo-0155,0.5,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,10,-9.369472824538913e-21,"[9.769962616701378e-20, 9.369472824538913e-20]"
Topo-0155,0.5,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,100,-5.875997889014534e-23,"[7.105427357601002e-20, 5.875997889014534e-20]"
Topo-0155,0.5,10,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-7.984158976901544e-21,"[-9.237055564881302e-19, -9.313315508676796e-15]"
Topo-0155,0.5,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-2.2070058729238896e-21,"[-9.31300370154986e-15, 2.2070058729238898e-18]"
Topo-0155,0.5,10,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,100,-5.541318370683988e-22,"[5.3290705182007515e-20, 5.541318370683988e-20]"
Topo-0155,0.5,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-1.8899411011314393e-19,"[1.8900436771218665e-17, 1.8899411011314394e-17]"
Topo-0155,0.5,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-6.619600506521799e-19,"[9.379164112033322e-18, -9.312290487534342e-15]"
Topo-0155,0.5,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-3.7701420324560638e-19,"[-9.309459869655256e-15, 3.7701420324560634e-17]"
Topo-0155,0.5,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,1,-2.0145781175576223e-19,"[2.016165012719284e-18, 2.0145781175576225e-18]"
Topo-0155,0.5,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,10,2.993468906783567e-20,"[-2.991384917550022e-17, -2.993468906783567e-17]"
Topo-0155,0.5,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,10,3.948142934068121e-20,"[-3.950617610826157e-17, -9.317173889088854e-15]"
Topo-0155,0.5,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,10,-3.1135012832775935e-20,"[-9.310108239901638e-15, 3.113501283277593e-17]"
Topo-0155,0.5,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,10,-9.352641604207612e-21,"[9.325873406851314e-19, 9.352641604207611e-19]"
Topo-0155,0.5,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=1;,100,-5.865442309529074e-23,"[5.684341886080802e-19, 5.865442309529074e-19]"
Topo-0155,0.5,100,0,0,False,0.1,L0=1;Ra0=100000;Rb0=1;L1=10;,100,-7.985771461204275e-21,"[-8.952838470577263e-18, -9.31412175889058e-15]"
Topo-0155,0.5,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=1;,100,-2.2030412312823264e-21,"[-9.31102306367393e-15, 2.203041231282326e-17]"
Topo-0155,0.5,100,0,0,False,0.1,L0=10;Ra0=100000;Rb0=1;L1=10;,100,-5.531364005889992e-22,"[5.506706202140776e-19, 5.531364005889992e-19]"
Topo-0155,0.5,1,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,1,-1.8936830722525465e-20,"[2.1316282072803006e-20, 1.8936830722525465e-20]"
Topo-0155,0.5,1,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,1,-6.621452263037577e-20,"[7.105427357601002e-21, -9.313216375051016e-16]"
Topo-0155,0.5,1,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=1;,1,-3.7776066897406094e-20,"[-9.313190219017998e-16, 3.7776066897406094e-20]"
Topo-0155,0.5,1,0,0,False,1,L0=10;Ra0=100000;Rb0=1;L1=10;,1,-2.018566862568036e-20,"[1.7763568394002504e-21, 2.0185668625680362e-21]"
Topo-0155,0.5,1,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=1;,10,2.9993957974122796e-21,"[-2.8421709430404006e-20, -2.9993957974122796e-20]"
Topo-0155,0.5,1,0,0,False,1,L0=1;Ra0=100000;Rb0=1;L1=10;,10,3.9559600225649206e-21,"[-4.263256414560601e-20, -9.313265305755012e-16]"
